,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,vibration_rms,temp_c,pressure_bar,humidity_pct,machine_type,shift,plant_region,operator_id,line_id,quality_score,hora,mes,dia_semana
71,-4.54687775804292,-2.9891545406062203,-3.772673852110426,5.2390358918649085,-9.775487203943172,12.390637005725036,,13.606142214288557,,,3.2087760083878814,0.2049517802885271,2.822614085625308,-7.714768636145894,-0.2122417978283273,-11.04014050749701,-1.9361766668634408,6.4681463029398,-10.862339692924614,8.338226502637866,1.7047421715951996,40.25218682734416,5.498430630811752,68.38890441794999,A,day,Centro,101.0,1.0,89.86010946566475,13.0,5.0,4.0
73,3.782307018147801,-6.708916968641979,6.248828055036629,-5.265419093861355,5.377098437914412,8.740156811157274,8.452609750899153,-4.883239219288202,2.560614499077316,-1.2564380084378,4.1243281759278485,-6.686954401532544,,-12.223471921992408,0.8687308999611277,4.250309364306045,6.34527417409801,3.2442600201143508,2.654365928541587,-5.771884389866248,2.187569916611314,33.81139167257145,3.2759062866676434,59.50044013851047,B,day,Sur,102.0,1.0,57.96875434063239,12.0,4.0,6.0
74,1.7567014508517584,8.249446268807803,-1.4947681606220595,,-1.509639302036761,-0.1546905887845675,2.546964221581258,1.541284895602622,0.6986735813634676,-10.148091736625672,1.7376511544222375,3.1195167823889083,,-1.7167094348820626,5.51138243517771,-3.675127700271543,-12.30864448760989,1.0497453046921816,-3.92220736118628,1.6348150570226452,2.4500317279427275,34.550091734994886,5.487548281843881,79.24418664101432,C,evening,,125.0,2.0,51.01500668650388,7.0,6.0,4.0
75,,-0.7609349739177265,,-10.956784158197843,7.52167684745204,-3.10446529434296,-9.66315462332886,-5.214245471481975,-4.49928411587948,8.601350971177778,-3.447921148196869,-2.011362242196008,0.1253967527535073,,-5.738782090543989,5.167755191154834,5.159088539179415,0.8592888506083177,-8.433649207900762,-8.82433461976836,1.8797448357571152,36.51107179868584,5.275254449931559,,A,evening,Centro,106.0,3.0,139.33118129659965,2.0,2.0,0.0
76,68.77440310713038,14.32859394362908,68.305226533313,-37.624370061588,-136.69891392518014,-1.8813583928868312,-92.94320314789256,-27.6855083377419,-8.327142763051231,,-58.88992688317323,121.46202545768908,-28.64330346398262,-32.97721311266287,-14.482118154449434,52.17390351565105,-150.89250650479076,-6.60114092614703,-145.2524016534935,,25.7456476024959,650.7576826212929,70.71470091457888,-403.46972436900006,B,,Norte,129.0,2.0,1131.734462910234,22.0,4.0,1.0
77,-7.124376514563194,-1.4498257029742248,12.460024144752136,12.1493654495319,3.647978752214639,0.80747197703981,8.665522745025752,2.8892357689841397,-6.431417500674785,,-7.852137115472758,4.265978693903185,,2.0118226821796505,9.436459301194306,-1.4713271609048153,1.7743707500848465,1.2535546128781088,,,4.033893474073133,41.44793964985906,5.264841082550269,62.64360006031493,,day,Centro,129.0,5.0,114.77844819680624,1.0,4.0,4.0
78,-5.075875430423972,2.7589818387889595,0.4254989411289837,-1.621971515174633,,-0.2314990317158684,6.473379359325749,-0.1898903580158964,2.428010563872645,0.0768898690785123,1.8115339288455488,0.574280310677675,10.658636624996712,-8.566248393090532,0.9444932541823852,-4.976356135400649,-4.659157497374378,3.7724916601971032,12.59407332447136,-4.463684384411607,2.887128907865001,39.3595583208599,5.476911766164747,33.58181985774266,B,day,Centro,105.0,4.0,63.37548366238576,15.0,2.0,3.0
79,18.471165263839016,49.76238711744936,,26.52704371391236,25.475979258491343,,6.125850487135463,-33.56830082528796,99.52649002015156,-45.09524368572535,-83.16971510939287,80.91420873277403,24.467541298256016,-179.21114670579598,-34.04378909295394,3.88823622655201,69.99474743888393,51.31148746306104,90.45227680144691,3.8778755464761474,39.701309474046624,443.5454926879994,83.49032294949271,-976.3427930701986,C,,Norte,142.0,5.0,783.9143391201034,7.0,2.0,0.0
80,-1.342675244639404,-3.407688881986517,-6.888414352874165,-9.277670518009376,-3.748732127871458,-1.6909019163271646,,-1.564250598491457,-5.332801284618226,-5.618165358757301,4.708850589803222,-2.20750524442476,,,,,-3.464296579097649,-3.682914014275162,-11.24849195365193,-0.0717997122510447,1.7850288410566164,,4.128509171977985,57.98137271823017,B,day,,148.0,1.0,93.3898125884876,7.0,3.0,6.0
81,7.815917659383811,-4.513258389858336,-8.127672478288758,,-13.921041884732617,-3.303296553023799,-10.264201142694295,0.5514309154319501,-0.7983241968313173,2.924826190436993,4.452925459254189,-5.750754200086043,4.277596199106989,-8.737902129602386,2.841757254713309,,6.376953082110048,0.6339685553666601,,-0.8868807249473126,1.3783791629684166,52.3872882864349,,34.81236158949096,C,evening,Sur,138.0,1.0,150.94392903734547,8.0,5.0,3.0
82,,-8.202958202990715,5.5771770869691455,-6.543783495651118,0.8711669014874273,-11.958869141019274,2.621367446899755,-8.387695519642548,-6.522744101196632,-5.754111381061105,-0.2762474000409429,2.071890535879703,-4.859967896431363,4.851948060192348,1.0577542108461633,-2.740103282988461,,16.98688670036747,,-1.7445368798159375,1.4190872832270105,36.84106451774944,4.26794277872179,37.34056081802875,A,,,125.0,4.0,47.390380962678485,22.0,5.0,5.0
84,-1.581091226307099,,6.284434982643199,2.258353196088158,-1.510725517186381,-2.009063736982008,-0.2640686078103959,-8.295002036459692,,-4.9329618658285606,-2.1263883877045715,7.609557749461184,-2.3989543780768483,4.159017968533718,-1.765881500167464,5.862106491819641,1.1664256299753355,-2.541605270786805,6.237807869126289,-4.223458612185887,2.257914085159716,39.83111704161188,4.869151654712495,34.93131677588211,B,day,Sur,116.0,2.0,71.05353676088774,5.0,2.0,0.0
85,0.9377950231080714,6.305476204727981,8.301561692806107,10.750218298558634,2.103611878064618,5.000451142670182,,-11.23656540465604,-6.228479376207224,,0.2264608057700661,-1.7514153623610602,-1.6132077199185748,-7.337596081471621,-13.32622551269728,-4.265251034124725,-5.97104496286468,-8.324769875772876,-2.020516847961681,6.212146744685066,1.853975053383811,50.78013967427285,4.551846973208414,57.76297729238016,C,evening,Centro,,5.0,84.06662265120231,12.0,2.0,5.0
87,0.2560661033032351,-1.5995361818076403,2.9406787673119235,6.374955659100675,3.243125000704433,1.1501329901749675,13.46242499258146,-6.416988645932047,-6.298821210645294,-7.00936109313807,2.423463890566637,,11.825698272614511,,2.9909005959032093,-3.2254336946805595,6.341565823249629,-2.6709105265713835,-4.211986699220961,-4.186931518667243,1.284970391396532,39.36422487258047,,52.32238801965447,A,evening,Norte,121.0,4.0,47.41881873382389,9.0,3.0,5.0
88,-5.11645577998528,-7.8139284306001935,-2.758861737759873,-21.71932557636851,,-4.057818162580832,,2.975200595650007,7.366816332071944,3.4466888598670646,,4.275132135229367,,,-3.327525494158869,-2.504731095210663,-2.674758884743592,2.1436164820371792,2.9884488232745627,-3.320315616907121,1.8975501859669517,23.99701500351996,2.838424004027242,38.23990926032001,A,day,Norte,142.0,1.0,91.629613514155,5.0,6.0,1.0
89,7.4988579164713425,-1.9965401899792483,-1.111313378714081,-9.010150616072664,10.607436324369736,5.29696616962675,0.4943180422398787,,17.79740315633459,-2.4446593147604805,-3.432434829101521,6.655672689244828,1.146058299825565,-1.6197467450128753,-3.831301811832704,-7.247359725800014,5.247243707241099,4.148123191324092,-6.5693202860719815,2.138102351056344,0.9422129678547572,41.71479257664871,5.636400405856933,59.71110282296601,A,day,Centro,120.0,4.0,64.99628580587319,11.0,4.0,1.0
90,7.54788288576585,10.04060388762541,-2.73273464758182,8.71136105314854,1.064508318149529,3.308570008007212,-13.697698283382454,1.8389987730571824,8.825895959487111,1.125104716558652,-5.12956850244746,1.2528401150716486,-0.1148855966548803,0.4560436688435136,,,3.745599335589557,-11.569561590749808,8.581188115806896,1.677508243009506,1.756561557381444,,5.550904206299719,55.25349685764383,,,Norte,103.0,3.0,93.92953589181673,23.0,4.0,0.0
91,,-7.17863768368198,-1.0263436150277356,-0.2797836240593376,3.173821479663199,1.9473858125908088,-1.1690178929224704,-1.2153620453244531,-1.2438297802292235,0.1551235020684564,-6.246059372048505,-2.9322290692150914,-0.0326262765976762,-2.139156231211924,2.738793982147569,,-4.636875776126574,4.8182409899242025,10.643193332321282,2.013331540096023,0.9571790141468268,42.409936152502944,4.952517155985036,36.42615625538159,B,day,Norte,111.0,1.0,63.95964478639943,8.0,5.0,4.0
93,2.4629754419749075,5.508877351247,-1.849921368653378,5.659288160563431,0.7889305669354806,-0.1801618322269349,-1.003271344315764,3.655769694997451,7.343775235702552,2.9834808751940707,12.08457019806588,1.5066282285877195,-12.499472451907396,-3.524279621280741,,3.9255306836373753,,-3.457507500044989,-6.061874405383017,3.210997678106551,1.6952745502275914,34.189901751786365,5.644832072760056,50.59149109120579,A,evening,Centro,138.0,3.0,57.91430578391856,8.0,5.0,3.0
94,0.9978726887269908,-5.386244393851506,-4.510942482503428,1.1585187111705746,,-6.532280294981928,0.7252311509384661,,-6.579297538919663,7.0857012376495625,-4.48003225337154,-1.172876707571938,7.345688587503649,-2.5819822650087323,0.0021966588481857,-3.440131351190117,-16.207959811027678,4.627381824934027,-1.40436725330245,5.4025029276922805,0.627582677466294,39.40660056860671,4.8648665974522896,40.70598654611548,A,evening,,140.0,1.0,55.709556933142125,14.0,3.0,1.0
96,-0.9417800925077944,-1.186043296091413,6.710410717088857,-8.603674978694219,5.6988805448178494,-7.622755905825148,-2.461957968708287,,6.072745980148072,-3.041605268866123,4.055005741252879,3.996156154270145,3.822650681599717,1.7859740071955166,-3.234687573010479,6.373535614871421,15.2485674226423,-7.505387198274346,-0.1688974726630206,10.096371312539334,0.7836098732372794,38.44803299282908,5.192433079426019,77.8620056196371,B,night,Centro,130.0,2.0,56.33546754198751,12.0,3.0,1.0
97,2.8775969599836277,-3.03737596744157,9.196203810198522,-1.9107655026102863,5.054898136822027,0.8530827760652658,-0.3570348296041531,4.002001398945403,-1.0978244103470245,5.925082150363085,3.5238416833594,-2.239434542647301,,2.8625542294913924,-3.821210431982682,,-1.0793645588233147,-17.067803030509502,2.5203390414136697,8.887190470768708,0.9742301077390612,43.0027150079435,5.3281023257721385,62.90109937237014,A,evening,Centro,127.0,3.0,52.62175049288852,4.0,2.0,4.0
98,5.101501775224487,2.477957041036521,-10.771404981344846,6.01384117474582,-2.568358281679577,-3.207401539805637,-6.026645833643671,,8.549731178934517,0.3088647363497087,1.9284698935331812,2.3510518797212656,-9.50483819007067,2.3674925856861124,-4.527157992526914,-2.31778964215618,-3.907251922867477,-3.103529423977961,-8.834344840996376,4.876975145199853,2.420694004752977,22.543330028261018,5.021763934634904,50.562837191297405,A,evening,Norte,147.0,3.0,57.60278574551293,22.0,4.0,0.0
100,-1.961363121076184,-5.791503112389217,-2.521792470325348,6.881283644254899,2.990676438200577,2.047891212098278,3.710494771279194,-4.958468035430191,-13.465214731581463,-2.3533273269563555,5.633615300722777,-10.804091367602163,6.930562551355302,-3.986463374915645,-1.1317838034057823,5.443799951324039,0.9195909104618484,-10.984056184683164,-2.281181970749912,,2.124392783403184,35.87167199340981,5.290658341617574,94.74159720516306,C,,Centro,128.0,3.0,45.94575895296681,20.0,1.0,0.0
101,3.9390765684197135,3.186515748832052,-9.37440895370603,0.8377264565326861,2.5661661050135542,-5.626684311882906,3.242734083386665,3.5029327927226417,8.613187875490867,-0.6610173093774885,1.8241137854040592,2.594348294250201,3.2589894345520487,0.1699644883885634,-6.78484107557042,2.385414240956163,14.91596340668943,-1.3725426224182613,-4.364997547468851,-8.546081954910306,0.961842288237335,45.75413065024003,,26.49423997674371,B,night,Centro,126.0,3.0,73.24175521377104,9.0,6.0,1.0
102,,4.966721692158879,7.768154898932749,,-5.337035350482364,4.200761740298961,0.1477821995901592,13.897418189505125,10.708497138906171,5.770106786318436,-6.648963131154862,-0.7732738561335593,-8.146714719692241,2.805512562422692,-0.7015755105324429,-1.7954371468852297,-3.485054623720613,-14.123777347641305,1.058422191788285,5.66960943684883,1.5489884853362017,37.73124908546032,7.308322244855214,77.56307651597035,B,evening,Centro,139.0,1.0,56.086382953365074,6.0,2.0,3.0
103,-12.966181024430238,-6.324541140778415,-5.724089570887498,3.2374448252998707,1.048616133672025,-2.4517702708934364,-1.2084548793188736,-1.71024731051025,4.216776609698147,-2.1621664872460817,5.279515377704439,-4.320277039242003,-1.0027888398578038,-7.433994518781176,2.440558103110742,-4.448481975022471,-2.539134036966555,-7.152765989085172,-1.397036281530141,2.2614622387575327,0.5033993970601118,,4.995801266792868,35.02168222114898,A,day,Centro,144.0,3.0,135.3036927530938,,,
104,-2.0894600325970454,-0.7270528282563153,-6.02208721901326,4.762554451847167,5.533032688368268,-0.7633001384273577,-14.604573106183324,-15.22911904096859,-0.0434317758816979,6.150393982036349,1.1491317522124218,,2.4293955502638727,0.0720935073442605,-7.915507673326989,-3.6825709075156334,10.59104701098627,-7.886001683916707,-9.13252236571504,-7.429469647211593,2.421082889504324,43.83004197800943,4.119350739658399,62.792286516404815,B,day,Centro,114.0,1.0,66.9075676314136,19.0,3.0,6.0
105,3.820688363956248,-1.6385837037358486,-8.553361593556062,-2.1744422292015293,-0.4117937662022787,0.6869254143571796,1.952912305152946,4.127176310678897,-3.904143556549505,-5.9273690900755485,13.739294553562612,3.5022790884455173,0.8582053467226761,9.258956873189442,1.7062479551035858,1.2570932617761887,4.870674549758486,10.730165143910227,11.633647357292029,0.1462916372485753,0.8094544470063533,,3.893190258569405,25.733556466297944,B,day,Centro,132.0,4.0,74.34745535540696,10.0,3.0,1.0
106,-2.9629154310198724,5.048498292806196,6.406704156304339,,3.284444065524388,3.692646939416571,5.612077579247068,-6.934812248957104,-5.5171924282288725,,-5.322631442131736,2.5725186389409176,-1.3946749801029126,-2.952920179172236,3.141047813947135,0.3168579304175538,1.542591480856395,-4.614562185317023,5.2959746390272215,1.0000294622398993,2.094531580064541,39.3809295470102,4.465629090229926,36.09586181259824,B,day,Norte,100.0,4.0,85.52079850640307,15.0,2.0,4.0
107,-3.927721007100282,7.701591780648813,5.585138741494419,7.399148823271302,-6.617836328984246,13.27946003492922,3.636046122827507,5.988710908650129,1.9872483768137088,-5.743324164268547,7.5502242448435855,9.251285031825455,2.701826300659864,-0.0297060084248319,2.0028118980674265,-6.7701187436663135,0.915390473038714,3.115365722303658,-3.1215042986299038,8.32196747041656,1.6679755322936851,33.7304718522245,5.116262856110985,65.25886325133725,,evening,,104.0,2.0,92.91960114631696,17.0,5.0,4.0
108,-7.687151345198481,-5.756248375451335,-3.74084763829123,1.3389802808023117,1.6774194314248836,-0.6152776277905405,-4.30799090768601,10.440761458844824,1.081797740336765,0.7698900259930319,-6.883605851047868,8.633112781267112,-7.714478391081501,0.8440700715417225,-1.5591333994565155,-3.713302839298643,-10.143611040796676,-6.86608478414837,-8.326941172287873,-4.871315293282652,0.979089638655044,,3.4964403875221386,57.57125176569552,A,day,Centro,139.0,3.0,84.68311332715092,16.0,6.0,3.0
109,3.175714176355875,4.487653372931296,-3.953551868627687,8.727531930078381,-10.88481289929858,-6.861687602797371,-2.3863855670165464,4.410873350620286,4.071896786033749,-1.665308240315919,1.5829198952890589,5.637472425652579,1.8446555158579951,11.319344212944,9.701367223667845,1.8667330071382184,-1.6399506932875405,11.329006184290414,4.508130867164159,-2.0424411415400865,1.6315445777346604,14.874393041362406,6.970157029927253,55.52991581838487,B,day,Norte,137.0,,92.10190536924144,8.0,5.0,0.0
110,-5.883638262093294,6.557229708556273,-3.6681532877961622,9.917023495335636,-4.515346594910276,1.3017979910519353,7.593028634281089,-3.5982078309603023,9.6873354271918,-7.48677571860253,,-2.25677731487902,-16.224810279585512,-0.6096686041643034,,-0.794173321150371,9.123416532320231,10.672236603969123,-8.00172191506943,8.03641576093351,1.9250763889190965,41.84965620588248,5.459814002341647,64.5816229884807,B,day,Centro,127.0,,64.50480086655806,6.0,4.0,1.0
111,14.136770895195292,,-3.8341465207975736,7.717475087422606,3.9194628627454815,-3.7548044887125975,6.253459696339008,3.3877412044395427,8.995042290499763,-5.469923596378139,-0.2881378109202491,1.3691390860224264,6.771739339871919,-6.390201671429847,2.212656695627239,-3.049629933600857,5.056811303813093,3.748633923339943,-0.0959748882062994,3.000251247504784,2.8355447623277152,35.07836319882142,4.449133731039191,80.18964270803832,A,night,Centro,135.0,1.0,147.9360639464973,1.0,4.0,2.0
112,-6.181844693361888,4.769089229492107,-6.947012137555883,,9.4778443885499,4.783853324481146,-10.392742019762723,,0.2652863365474468,-4.668316920369117,-3.177978876124131,7.596174483163143,2.89129500825904,-13.214177098219734,-1.7266638917870778,4.299148645721342,6.976304412539305,,14.458600143949363,2.264012064082262,1.5573449889139346,35.06175120200064,4.02121832466091,44.37382510981769,,,,,3.0,91.04174977493794,3.0,5.0,4.0
113,-0.4935192345139019,2.767272712226083,5.774922224059335,-3.250189162776057,9.714761321056072,6.750868769800945,-5.400207861491332,-13.548238167745392,,-1.902875297261644,2.597252626083629,-1.0021349909470807,0.7971918801911219,-4.26491109330179,0.376189844084798,-11.211818971655966,14.551929791059091,11.1916892706146,-5.108570951149402,-0.0750798061768131,4.1241074156573525,38.07468235808391,6.755613275419446,67.73505840619741,,day,Centro,105.0,,53.073922698927966,1.0,6.0,0.0
